id,price
16328,2.11E+05
16329,3.11E+05
16330,4.23E+05
16331,9.28E+05
16332,3.00E+05
16333,1.12E+06
16334,3.93E+05
16335,4.30E+05
16336,8.65E+05
16337,6.25E+05
16338,7.14E+05
16339,2.81E+05
16340,2.19E+05
16341,8.28E+05
16342,1.31E+06
16343,4.04E+05
16344,4.62E+05
16345,8.52E+05
16346,3.38E+05
16347,3.51E+05
16348,6.45E+05
16349,6.47E+05
16350,2.63E+06
16351,3.09E+05
16352,4.71E+05
16353,5.58E+05
16354,3.18E+05
16355,4.39E+05
16356,3.56E+05
16357,6.05E+05
16358,6.84E+05
16359,7.20E+05
16360,1.05E+06
16361,6.13E+05
16362,7.79E+05
16363,2.05E+05
16364,5.57E+05
16365,1.09E+06
16366,2.22E+05
16367,3.12E+05
16368,3.61E+05
16369,3.36E+05
16370,6.07E+05
16371,6.96E+05
16372,3.97E+05
16373,2.44E+05
16374,4.78E+05
16375,3.87E+05
16376,5.92E+05
16377,3.73E+05
16378,6.19E+05
16379,1.37E+06
16380,2.46E+05
16381,3.34E+05
16382,2.36E+05
16383,5.35E+05
16384,4.40E+05
16385,9.54E+05
16386,2.82E+05
16387,6.04E+05
16388,3.88E+05
16389,3.05E+05
16390,4.45E+05
16391,3.45E+05
16392,6.17E+05
16393,7.42E+05
16394,7.01E+05
16395,2.54E+05
16396,3.82E+05
16397,3.25E+05
16398,2.00E+05
16399,6.69E+05
16400,2.67E+05
16401,3.06E+06
16402,6.76E+05
16403,3.57E+05
16404,4.73E+05
16405,3.88E+05
16406,5.53E+05
16407,7.60E+05
16408,2.17E+05
16409,4.99E+05
16410,4.69E+05
16411,5.76E+05
16412,5.86E+05
16413,3.66E+05
16414,3.62E+05
16415,7.57E+05
16416,3.33E+05
16417,5.29E+05
16418,1.39E+05
16419,2.44E+05
16420,3.41E+05
16421,8.82E+05
16422,2.52E+05
16423,3.91E+05
16424,3.63E+05
16425,3.14E+05
16426,4.91E+05
16427,6.23E+05
16428,5.06E+05
16429,2.77E+05
16430,6.49E+05
16431,4.65E+05
16432,1.60E+06
16433,7.46E+05
16434,8.70E+05
16435,9.44E+05
16436,8.77E+05
16437,3.23E+05
16438,6.75E+05
16439,6.03E+05
16440,5.80E+05
16441,5.99E+05
16442,8.27E+05
16443,4.17E+05
16444,4.23E+05
16445,8.12E+05
16446,5.37E+05
16447,3.16E+05
16448,7.37E+05
16449,3.16E+05
16450,6.79E+05
16451,6.28E+05
16452,5.29E+05
16453,7.70E+05
16454,8.54E+05
16455,5.78E+05
16456,4.01E+05
16457,4.13E+05
16458,5.92E+05
16459,1.12E+06
16460,6.02E+05
16461,4.38E+05
16462,3.87E+05
16463,2.56E+05
16464,4.62E+05
16465,3.85E+05
16466,4.42E+05
16467,2.19E+05
16468,6.90E+05
16469,7.29E+05
16470,1.02E+06
16471,7.72E+05
16472,2.50E+05
16473,6.91E+05
16474,4.13E+05
16475,4.88E+05
16476,6.07E+05
16477,5.00E+05
16478,3.82E+05
16479,1.51E+06
16480,2.72E+05
16481,3.26E+05
16482,1.74E+06
16483,3.76E+05
16484,1.03E+06
16485,6.35E+05
16486,3.73E+05
16487,3.96E+05
16488,4.32E+05
16489,8.13E+05
16490,4.88E+05
16491,7.01E+05
16492,5.55E+05
16493,3.10E+05
16494,5.01E+05
16495,7.58E+05
16496,3.67E+05
16497,5.91E+05
16498,3.21E+05
16499,6.80E+05
16500,4.44E+05
16501,2.34E+05
16502,9.19E+05
16503,3.77E+05
16504,2.57E+05
16505,3.91E+05
16506,2.11E+05
16507,3.65E+05
16508,1.95E+05
16509,3.15E+05
16510,2.37E+05
16511,2.68E+05
16512,5.97E+05
16513,7.67E+05
16514,7.15E+05
16515,2.34E+05
16516,3.60E+05
16517,5.72E+05
16518,7.44E+05
16519,7.85E+05
16520,2.13E+05
16521,9.22E+05
16522,2.11E+05
16523,2.58E+05
16524,6.56E+05
16525,8.57E+05
16526,1.98E+05
16527,8.89E+05
16528,6.31E+05
16529,4.47E+05
16530,9.18E+05
16531,3.64E+05
16532,6.44E+05
16533,4.20E+05
16534,7.07E+05
16535,1.89E+05
16536,2.38E+05
16537,4.44E+05
16538,8.72E+05
16539,6.11E+05
16540,2.09E+05
16541,2.61E+05
16542,3.84E+05
16543,3.97E+05
16544,2.78E+05
16545,2.82E+05
16546,2.96E+05
16547,3.20E+05
16548,5.36E+05
16549,4.05E+05
16550,3.30E+05
16551,3.10E+05
16552,7.41E+05
16553,1.51E+05
16554,4.23E+05
16555,2.60E+05
16556,5.69E+05
16557,3.16E+05
16558,7.13E+05
16559,2.57E+05
16560,6.82E+05
16561,4.42E+05
16562,4.48E+05
16563,4.02E+05
16564,5.68E+05
16565,4.66E+05
16566,3.59E+05
16567,6.04E+05
16568,4.06E+05
16569,3.43E+05
16570,3.52E+05
16571,1.67E+05
16572,8.44E+05
16573,2.65E+05
16574,6.19E+05
16575,6.86E+05
16576,3.32E+05
16577,4.46E+05
16578,3.23E+05
16579,4.89E+05
16580,5.06E+05
16581,2.96E+05
16582,4.30E+05
16583,5.63E+05
16584,3.85E+05
16585,5.76E+05
16586,1.84E+05
16587,7.78E+05
16588,3.47E+05
16589,5.92E+05
16590,2.94E+05
16591,4.72E+05
16592,2.72E+05
16593,2.85E+05
16594,5.20E+05
16595,7.39E+05
16596,7.93E+05
16597,2.72E+05
16598,3.90E+05
16599,7.77E+05
16600,2.83E+05
16601,9.09E+05
16602,1.68E+05
16603,2.74E+05
16604,4.81E+05
16605,2.63E+05
16606,7.95E+05
16607,3.10E+05
16608,4.16E+05
16609,5.95E+05
16610,2.69E+05
16611,3.32E+05
16612,9.94E+05
16613,6.25E+05
16614,9.69E+05
16615,4.20E+05
16616,3.21E+05
16617,4.99E+05
16618,3.29E+05
16619,2.83E+05
16620,5.43E+05
16621,2.66E+05
16622,3.73E+05
16623,3.80E+05
16624,6.81E+05
16625,3.41E+05
16626,6.56E+05
16627,2.11E+05
16628,5.03E+05
16629,6.11E+05
16630,7.32E+05
16631,4.72E+05
16632,4.23E+05
16633,2.64E+05
16634,4.66E+05
16635,2.19E+05
16636,2.20E+05
16637,2.30E+05
16638,4.65E+05
16639,2.88E+05
16640,2.98E+05
16641,1.55E+06
16642,7.09E+05
16643,5.48E+05
16644,7.22E+05
16645,5.07E+05
16646,2.29E+05
16647,5.95E+05
16648,4.36E+05
16649,5.06E+05
16650,2.72E+05
16651,3.27E+05
16652,5.13E+05
16653,3.61E+05
16654,5.59E+05
16655,4.95E+05
16656,5.43E+05
16657,7.64E+05
16658,4.63E+05
16659,5.53E+05
16660,3.55E+05
16661,2.50E+05
16662,7.54E+05
16663,3.38E+05
16664,5.23E+05
16665,1.36E+06
16666,3.92E+05
16667,5.25E+05
16668,1.94E+05
16669,2.59E+05
16670,2.64E+05
16671,6.26E+05
16672,9.26E+05
16673,3.83E+05
16674,2.65E+05
16675,3.24E+05
16676,5.08E+05
16677,2.56E+05
16678,8.05E+05
16679,3.06E+05
16680,2.72E+05
16681,5.01E+05
16682,5.00E+05
16683,3.03E+05
16684,2.71E+05
16685,3.74E+05
16686,3.83E+05
16687,2.45E+06
16688,5.16E+05
16689,4.66E+05
16690,4.03E+05
16691,1.37E+06
16692,2.73E+05
16693,5.64E+05
16694,2.70E+05
16695,2.97E+05
16696,1.79E+06
16697,9.71E+05
16698,6.67E+05
16699,2.28E+05
16700,3.99E+05
16701,6.03E+05
16702,5.59E+05
16703,4.13E+05
16704,3.90E+05
16705,5.93E+05
16706,5.41E+05
16707,4.80E+05
16708,4.14E+05
16709,5.87E+05
16710,4.79E+05
16711,5.02E+05
16712,3.10E+05
16713,4.31E+05
16714,8.01E+05
16715,2.31E+05
16716,9.32E+05
16717,6.05E+05
16718,7.67E+05
16719,5.16E+05
16720,2.26E+05
16721,1.61E+05
16722,5.29E+05
16723,3.49E+05
16724,1.70E+06
16725,5.54E+05
16726,2.04E+05
16727,3.54E+06
16728,2.79E+05
16729,3.43E+05
16730,4.54E+05
16731,4.98E+05
16732,4.41E+05
16733,2.39E+05
16734,9.12E+05
16735,4.93E+05
16736,7.78E+05
16737,5.33E+05
16738,2.14E+05
16739,6.37E+05
16740,4.39E+05
16741,2.00E+05
16742,7.09E+05
16743,3.17E+05
16744,6.37E+05
16745,5.16E+05
16746,7.89E+05
16747,3.39E+05
16748,1.18E+06
16749,3.69E+05
16750,4.34E+05
16751,3.59E+05
16752,3.04E+05
16753,7.53E+05
16754,3.09E+05
16755,8.30E+05
16756,6.95E+05
16757,3.28E+05
16758,2.72E+05
16759,3.18E+05
16760,5.78E+05
16761,4.17E+05
16762,5.70E+05
16763,3.74E+05
16764,3.30E+05
16765,3.37E+05
16766,4.38E+05
16767,5.94E+05
16768,4.25E+05
16769,5.01E+05
16770,2.33E+05
16771,6.95E+05
16772,3.24E+05
16773,5.10E+05
16774,1.96E+05
16775,4.84E+05
16776,5.03E+05
16777,5.40E+05
16778,5.34E+05
16779,2.23E+05
16780,6.24E+05
16781,1.66E+06
16782,7.83E+05
16783,3.42E+05
16784,7.13E+05
16785,7.61E+05
16786,2.38E+05
16787,5.12E+05
16788,4.09E+05
16789,6.39E+05
16790,3.16E+05
16791,4.18E+05
16792,5.91E+05
16793,3.39E+05
16794,5.14E+05
16795,4.07E+05
16796,8.05E+05
16797,1.05E+06
16798,4.79E+05
16799,5.92E+05
16800,4.60E+05
16801,4.45E+05
16802,2.34E+05
16803,2.05E+05
16804,1.51E+06
16805,4.92E+05
16806,4.63E+05
16807,7.67E+05
16808,8.47E+05
16809,7.53E+05
16810,3.87E+05
16811,6.47E+05
16812,3.01E+05
16813,3.59E+05
16814,5.68E+05
16815,2.00E+05
16816,7.24E+05
16817,4.86E+05
16818,6.38E+05
16819,2.61E+05
16820,5.19E+05
16821,7.01E+05
16822,7.19E+05
16823,1.19E+06
16824,2.04E+05
16825,2.78E+05
16826,4.24E+05
16827,8.40E+05
16828,5.84E+05
16829,5.03E+05
16830,3.95E+05
16831,3.51E+05
16832,6.07E+05
16833,3.59E+05
16834,2.47E+05
16835,4.46E+05
16836,1.01E+06
16837,3.39E+05
16838,7.16E+05
16839,4.62E+05
16840,3.38E+05
16841,3.61E+05
16842,3.29E+05
16843,8.49E+05
16844,2.13E+05
16845,5.51E+05
16846,6.10E+05
16847,5.58E+05
16848,6.08E+05
16849,4.97E+05
16850,5.64E+05
16851,7.13E+05
16852,9.78E+05
16853,3.62E+05
16854,3.75E+05
16855,2.53E+05
16856,5.33E+05
16857,4.75E+05
16858,1.30E+06
16859,3.99E+05
16860,3.27E+05
16861,7.08E+05
16862,4.02E+05
16863,2.19E+05
16864,3.84E+05
16865,3.94E+05
16866,2.90E+05
16867,2.54E+05
16868,3.24E+05
16869,3.39E+05
16870,2.42E+05
16871,5.94E+05
16872,4.83E+05
16873,4.90E+05
16874,8.25E+05
16875,3.38E+05
16876,8.64E+05
16877,5.58E+05
16878,4.54E+05
16879,1.00E+06
16880,6.55E+05
16881,1.43E+06
16882,1.71E+05
16883,1.81E+05
16884,2.75E+05
16885,4.52E+05
16886,2.35E+05
16887,7.53E+05
16888,2.39E+05
16889,8.11E+05
16890,3.16E+05
16891,5.02E+05
16892,2.98E+05
16893,2.55E+05
16894,2.72E+05
16895,5.03E+05
16896,4.58E+05
16897,2.83E+05
16898,3.50E+05
16899,2.40E+05
16900,2.63E+05
16901,1.01E+06
16902,6.34E+05
16903,7.22E+05
16904,5.65E+05
16905,2.65E+05
16906,1.17E+06
16907,4.89E+05
16908,4.08E+05
16909,4.35E+05
16910,2.73E+05
16911,2.83E+05
16912,2.76E+05
16913,2.92E+05
16914,9.50E+05
16915,1.25E+06
16916,3.98E+05
16917,1.17E+06
16918,2.08E+05
16919,2.69E+05
16920,4.16E+05
16921,5.08E+05
16922,2.62E+05
16923,2.75E+05
16924,6.96E+05
16925,4.87E+05
16926,1.13E+06
16927,6.89E+05
16928,3.69E+05
16929,3.83E+05
16930,5.16E+05
16931,4.32E+05
16932,5.12E+05
16933,5.78E+05
16934,2.31E+05
16935,2.53E+05
16936,7.00E+05
16937,2.51E+05
16938,2.85E+05
16939,8.38E+05
16940,4.38E+05
16941,3.48E+05
16942,2.19E+05
16943,8.39E+05
16944,6.27E+05
16945,2.50E+05
16946,7.01E+05
16947,4.85E+05
16948,9.84E+05
16949,2.80E+05
16950,3.74E+05
16951,2.17E+05
16952,5.52E+05
16953,3.19E+05
16954,3.78E+05
16955,8.64E+05
16956,8.93E+05
16957,3.00E+05
16958,5.23E+05
16959,6.11E+05
16960,1.96E+05
16961,5.35E+05
16962,4.87E+05
16963,4.26E+05
16964,5.00E+05
16965,6.81E+05
16966,1.26E+06
16967,9.63E+05
16968,2.01E+05
16969,5.84E+05
16970,2.83E+05
16971,3.31E+05
16972,3.22E+05
16973,6.45E+05
16974,6.16E+05
16975,4.88E+05
16976,1.79E+05
16977,3.88E+05
16978,2.55E+05
16979,5.54E+05
16980,2.40E+05
16981,5.76E+05
16982,8.34E+05
16983,5.77E+05
16984,2.41E+05
16985,3.29E+05
16986,3.54E+05
16987,2.59E+05
16988,2.50E+05
16989,5.69E+05
16990,2.35E+05
16991,2.72E+05
16992,5.62E+05
16993,6.75E+05
16994,3.10E+05
16995,2.77E+05
16996,4.42E+05
16997,8.16E+05
16998,3.27E+05
16999,2.49E+06
17000,4.65E+05
17001,1.31E+06
17002,1.66E+05
17003,3.97E+05
17004,2.39E+05
17005,2.30E+05
17006,1.20E+06
17007,7.06E+05
17008,4.92E+05
17009,2.13E+05
17010,2.74E+05
17011,2.44E+05
17012,5.77E+05
17013,4.70E+05
17014,6.65E+05
17015,3.30E+05
17016,4.18E+05
17017,2.02E+05
17018,9.27E+05
17019,3.37E+05
17020,4.96E+05
17021,2.40E+05
17022,6.55E+05
17023,5.90E+05
17024,7.22E+05
17025,2.55E+05
17026,2.83E+05
17027,4.28E+05
17028,1.23E+06
17029,1.23E+06
17030,5.96E+05
17031,7.77E+05
17032,8.06E+05
17033,5.33E+05
17034,2.26E+05
17035,2.22E+05
17036,2.89E+05
17037,3.05E+05
17038,5.02E+05
17039,5.67E+05
17040,7.22E+05
17041,5.50E+05
17042,1.99E+05
17043,3.66E+05
17044,5.68E+05
17045,5.35E+05
17046,6.88E+05
17047,5.72E+05
17048,2.39E+05
17049,7.96E+05
17050,3.71E+05
17051,3.97E+05
17052,2.85E+05
17053,2.42E+05
17054,2.58E+05
17055,2.31E+05
17056,2.86E+05
17057,2.78E+05
17058,3.27E+05
17059,3.70E+05
17060,8.55E+05
17061,1.29E+06
17062,2.31E+05
17063,5.37E+05
17064,1.34E+06
17065,3.45E+05
17066,3.96E+05
17067,4.11E+05
17068,6.39E+05
17069,5.81E+05
17070,2.31E+05
17071,7.60E+05
17072,1.37E+05
17073,6.91E+05
17074,2.43E+05
17075,2.18E+05
17076,3.55E+05
17077,2.36E+05
17078,2.37E+05
17079,4.52E+05
17080,4.14E+05
17081,2.24E+05
17082,2.42E+05
17083,3.12E+05
17084,6.16E+05
17085,6.72E+05
17086,9.03E+05
17087,7.16E+05
17088,6.01E+05
17089,3.96E+05
17090,2.71E+05
17091,5.01E+05
17092,5.11E+05
17093,3.48E+05
17094,2.40E+05
17095,7.05E+05
17096,1.68E+05
17097,7.37E+05
17098,3.25E+05
17099,3.01E+05
17100,5.77E+05
17101,2.33E+05
17102,4.74E+05
17103,2.45E+05
17104,5.19E+05
17105,2.89E+05
17106,1.02E+06
17107,5.61E+05
17108,4.29E+05
17109,7.33E+05
17110,6.73E+05
17111,6.94E+05
17112,3.62E+05
17113,5.55E+05
17114,5.03E+05
17115,4.85E+05
17116,4.21E+05
17117,2.91E+05
17118,3.96E+05
17119,3.07E+05
17120,5.38E+05
17121,3.69E+05
17122,2.71E+05
17123,2.45E+05
17124,2.64E+05
17125,2.77E+06
17126,6.38E+05
17127,6.80E+05
17128,3.85E+05
17129,7.91E+05
17130,5.31E+05
17131,3.53E+05
17132,2.00E+05
17133,2.95E+05
17134,5.17E+05
17135,3.15E+05
17136,4.55E+05
17137,4.40E+05
17138,7.29E+05
17139,3.07E+05
17140,4.07E+05
17141,1.60E+05
17142,4.07E+05
17143,2.42E+05
17144,1.14E+06
17145,7.47E+05
17146,7.60E+05
17147,4.46E+05
17148,2.26E+05
17149,5.10E+05
17150,2.92E+05
17151,5.00E+05
17152,6.52E+05
17153,5.76E+05
17154,5.85E+05
17155,3.15E+05
17156,7.99E+05
17157,3.33E+05
17158,3.43E+05
17159,4.35E+05
17160,3.65E+05
17161,5.22E+05
17162,2.85E+05
17163,5.07E+05
17164,1.77E+05
17165,5.44E+05
17166,3.50E+05
17167,3.56E+05
17168,3.29E+05
17169,3.04E+05
17170,7.62E+05
17171,3.17E+05
17172,7.65E+05
17173,4.39E+05
17174,6.60E+05
17175,8.22E+05
17176,3.36E+05
17177,8.89E+05
17178,3.54E+05
17179,7.25E+05
17180,3.35E+05
17181,6.64E+05
17182,7.68E+05
17183,3.48E+05
17184,6.33E+05
17185,2.73E+05
17186,1.04E+06
17187,5.95E+05
17188,1.22E+06
17189,4.87E+05
17190,3.96E+05
17191,5.35E+05
17192,4.06E+05
17193,4.77E+05
17194,2.08E+05
17195,4.55E+05
17196,5.90E+05
17197,4.71E+05
17198,4.66E+05
17199,9.60E+05
17200,5.08E+05
17201,3.93E+05
17202,4.29E+05
17203,8.89E+05
17204,4.66E+05
17205,2.86E+05
17206,9.56E+05
17207,4.37E+05
17208,2.85E+05
17209,3.81E+05
17210,6.18E+05
17211,4.43E+05
17212,5.47E+05
17213,1.09E+06
17214,2.49E+05
17215,3.95E+05
17216,3.74E+05
17217,2.74E+05
17218,2.27E+05
17219,4.91E+05
17220,2.35E+05
17221,5.31E+05
17222,4.04E+05
17223,2.27E+05
17224,5.22E+05
17225,2.18E+05
17226,9.65E+05
17227,5.55E+05
17228,1.01E+06
17229,5.88E+05
17230,1.77E+05
17231,4.34E+05
17232,2.92E+05
17233,3.59E+05
17234,5.99E+05
17235,5.52E+05
17236,5.12E+05
17237,5.66E+05
17238,2.96E+05
17239,1.65E+06
17240,2.22E+05
17241,2.41E+05
17242,2.32E+05
17243,4.87E+05
17244,2.92E+05
17245,5.45E+05
17246,2.95E+05
17247,3.52E+05
17248,3.85E+05
17249,5.58E+05
17250,6.45E+05
17251,1.83E+05
17252,3.84E+05
17253,2.34E+05
17254,4.50E+05
17255,3.73E+05
17256,6.10E+05
17257,2.37E+06
17258,6.42E+05
17259,7.10E+05
17260,2.00E+05
17261,5.33E+05
17262,5.92E+05
17263,4.15E+05
17264,6.06E+05
17265,2.37E+05
17266,6.56E+05
17267,3.36E+05
17268,8.11E+05
17269,4.78E+05
17270,2.71E+05
17271,3.16E+05
17272,5.61E+05
17273,3.64E+05
17274,5.58E+05
17275,4.60E+05
17276,2.26E+05
17277,4.28E+05
17278,2.93E+05
17279,3.18E+05
17280,6.74E+05
17281,5.71E+05
17282,5.07E+05
17283,6.15E+05
17284,3.67E+05
17285,3.08E+05
17286,2.33E+05
17287,2.41E+05
17288,2.73E+05
17289,4.33E+05
17290,9.07E+05
17291,4.72E+05
17292,2.62E+05
17293,3.72E+05
17294,3.78E+05
17295,5.18E+05
17296,1.64E+05
17297,7.20E+05
17298,4.03E+05
17299,8.83E+05
17300,1.81E+05
17301,3.46E+05
17302,6.47E+05
17303,1.15E+06
17304,4.45E+05
17305,3.59E+05
17306,7.31E+05
17307,5.13E+05
17308,3.40E+05
17309,2.32E+05
17310,4.63E+05
17311,4.44E+05
17312,2.67E+05
17313,1.24E+06
17314,7.41E+05
17315,2.36E+05
17316,6.95E+05
17317,3.00E+05
17318,3.23E+05
17319,3.26E+05
17320,4.79E+05
17321,1.46E+06
17322,1.89E+05
17323,6.09E+05
17324,1.27E+06
17325,2.72E+05
17326,4.90E+05
17327,4.84E+05
17328,2.61E+05
17329,1.17E+06
17330,2.42E+05
17331,6.64E+05
17332,8.05E+05
17333,4.35E+05
17334,3.94E+05
17335,3.85E+05
17336,2.25E+05
17337,7.02E+05
17338,5.65E+05
17339,2.14E+05
17340,5.28E+05
17341,2.36E+05
17342,3.31E+05
17343,3.76E+05
17344,3.58E+05
17345,2.63E+05
17346,4.80E+05
17347,5.43E+05
17348,6.52E+05
17349,2.00E+05
17350,2.86E+05
17351,5.71E+05
17352,4.20E+05
17353,6.40E+05
17354,5.44E+05
17355,5.45E+05
17356,3.14E+05
17357,7.85E+05
17358,2.19E+05
17359,3.25E+05
17360,6.58E+05
17361,5.91E+05
17362,6.44E+05
17363,6.91E+05
17364,6.71E+05
17365,4.21E+05
17366,8.15E+05
17367,2.54E+05
17368,4.32E+05
17369,8.73E+05
17370,4.19E+05
17371,2.85E+05
17372,5.23E+05
17373,3.93E+05
17374,4.09E+05
17375,3.22E+05
17376,4.62E+05
17377,4.48E+05
17378,9.63E+05
17379,6.40E+05
17380,3.62E+05
17381,7.09E+05
17382,1.58E+06
17383,8.63E+05
17384,4.01E+05
17385,7.97E+05
17386,4.55E+05
17387,5.12E+05
17388,1.08E+06
17389,2.06E+05
17390,5.01E+05
17391,3.79E+05
17392,3.64E+05
17393,7.50E+05
17394,2.78E+05
17395,2.60E+05
17396,3.80E+05
17397,4.55E+05
17398,2.29E+05
17399,2.86E+05
17400,4.26E+06
17401,5.97E+05
17402,4.83E+05
17403,5.88E+05
17404,3.62E+05
17405,3.21E+05
17406,4.73E+05
17407,3.82E+05
17408,3.77E+05
17409,2.91E+05
17410,5.74E+05
17411,4.07E+05
17412,2.99E+05
17413,3.37E+05
17414,4.98E+05
17415,3.43E+05
17416,6.16E+05
17417,2.86E+05
17418,7.93E+05
17419,9.04E+05
17420,1.80E+05
17421,5.63E+05
17422,5.53E+05
17423,1.97E+06
17424,2.99E+05
17425,2.89E+05
17426,3.60E+05
17427,4.44E+05
17428,5.55E+05
17429,2.35E+05
17430,1.92E+06
17431,8.20E+05
17432,5.97E+05
17433,2.87E+05
17434,2.84E+05
17435,3.23E+05
17436,4.45E+05
17437,6.36E+05
17438,2.32E+05
17439,1.76E+06
17440,3.76E+05
17441,3.12E+05
17442,6.57E+05
17443,4.81E+05
17444,6.28E+05
17445,5.09E+05
17446,3.60E+05
17447,5.92E+05
17448,2.80E+05
17449,2.87E+05
17450,3.61E+05
17451,3.39E+05
17452,2.97E+05
17453,2.90E+05
17454,3.58E+05
17455,2.84E+05
17456,4.34E+05
17457,4.19E+05
17458,5.05E+05
17459,1.81E+05
17460,5.10E+05
17461,4.66E+05
17462,5.98E+05
17463,6.13E+05
17464,3.88E+05
17465,2.22E+05
17466,4.59E+05
17467,6.50E+05
17468,3.54E+05
17469,6.59E+05
17470,4.21E+05
17471,2.72E+05
17472,2.94E+05
17473,2.45E+05
17474,8.08E+05
17475,7.02E+05
17476,5.38E+05
17477,2.97E+05
17478,2.94E+05
17479,5.17E+05
17480,3.33E+05
17481,2.32E+05
17482,5.49E+05
17483,4.13E+05
17484,3.87E+05
17485,2.82E+05
17486,7.88E+05
17487,3.68E+05
17488,4.32E+05
17489,5.29E+05
17490,5.41E+05
17491,6.78E+05
17492,6.64E+05
17493,4.85E+05
17494,5.70E+05
17495,2.10E+05
17496,3.34E+05
17497,5.67E+05
17498,7.66E+05
17499,3.08E+05
17500,1.08E+06
17501,4.27E+05
17502,7.04E+05
17503,5.38E+05
17504,3.70E+05
17505,2.82E+05
17506,2.23E+05
17507,2.52E+05
17508,4.54E+05
17509,3.05E+05
17510,4.83E+05
17511,8.21E+05
17512,5.23E+05
17513,6.76E+05
17514,4.00E+05
17515,3.41E+05
17516,2.96E+05
17517,2.89E+05
17518,3.89E+05
17519,2.87E+05
17520,2.39E+05
17521,2.37E+05
17522,4.26E+05
17523,1.28E+06
17524,3.34E+05
17525,7.82E+05
17526,2.74E+05
17527,3.41E+05
17528,6.41E+05
17529,5.07E+05
17530,3.13E+05
17531,2.99E+05
17532,7.16E+05
17533,2.65E+05
17534,4.10E+05
17535,2.18E+05
17536,4.30E+05
17537,6.15E+05
17538,5.31E+05
17539,4.42E+05
17540,5.45E+05
17541,2.81E+05
17542,2.88E+05
17543,3.95E+05
17544,8.06E+05
17545,1.04E+06
17546,6.16E+05
17547,9.01E+05
17548,1.36E+06
17549,4.27E+05
17550,5.44E+05
17551,3.11E+05
17552,4.72E+05
17553,4.94E+05
17554,3.16E+05
17555,5.27E+05
17556,2.00E+05
17557,2.63E+05
17558,4.97E+05
17559,5.25E+05
17560,5.28E+05
17561,4.94E+05
17562,8.30E+05
17563,1.05E+06
17564,8.18E+05
17565,4.43E+05
17566,1.03E+06
17567,4.69E+05
17568,2.95E+05
17569,1.97E+05
17570,3.14E+05
17571,3.45E+05
17572,6.29E+05
17573,1.68E+05
17574,3.96E+05
17575,8.32E+05
17576,2.94E+05
17577,2.61E+05
17578,4.60E+05
17579,6.07E+05
17580,2.18E+05
17581,3.42E+06
17582,4.61E+05
17583,3.29E+05
17584,6.99E+05
17585,3.47E+05
17586,6.23E+05
17587,6.15E+05
17588,4.61E+05
17589,2.52E+05
17590,3.94E+05
17591,4.17E+05
17592,2.74E+05
17593,5.83E+05
17594,8.68E+05
17595,3.91E+05
17596,6.12E+05
17597,5.47E+05
17598,4.05E+05
17599,4.88E+05
17600,2.51E+05
17601,7.27E+05
17602,5.75E+05
17603,3.74E+05
17604,5.24E+05
17605,6.12E+05
17606,2.11E+05
17607,8.02E+05
17608,3.59E+05
17609,2.93E+05
17610,7.57E+05
17611,7.98E+05
17612,4.48E+05
17613,2.85E+05
17614,2.99E+05
17615,3.98E+05
17616,4.69E+05
17617,4.52E+05
17618,3.96E+05
17619,4.90E+05
17620,3.30E+05
