id,price
18915,5.04E+05
18916,4.50E+05
18917,4.25E+05
18918,1.68E+05
18919,3.57E+05
18920,2.49E+05
18921,3.55E+05
18922,1.43E+06
18923,6.92E+05
18924,7.05E+05
18925,3.22E+05
18926,7.71E+05
18927,9.56E+05
18928,4.85E+05
18929,3.02E+05
18930,1.33E+06
18931,3.20E+05
18932,7.05E+05
18933,4.74E+05
18934,6.72E+05
18935,7.94E+05
18936,3.63E+05
18937,5.67E+05
18938,3.07E+05
18939,7.63E+05
18940,2.16E+05
18941,4.56E+05
18942,2.88E+05
18943,2.66E+05
18944,6.26E+05
18945,2.34E+05
18946,4.75E+05
18947,5.79E+05
18948,2.20E+05
18949,2.43E+05
18950,1.68E+06
18951,3.33E+05
18952,2.46E+05
18953,5.70E+05
18954,4.63E+05
18955,7.01E+05
18956,5.63E+05
18957,6.42E+05
18958,3.67E+05
18959,5.81E+05
18960,6.64E+05
18961,2.90E+05
18962,5.68E+05
18963,3.44E+05
18964,5.44E+05
18965,8.79E+05
18966,4.47E+05
18967,1.01E+06
18968,6.54E+05
18969,2.61E+05
18970,4.90E+05
18971,3.02E+05
18972,2.83E+05
18973,5.01E+05
18974,3.36E+05
18975,7.26E+05
18976,2.82E+05
18977,4.37E+05
18978,4.58E+05
18979,1.85E+05
18980,2.62E+05
18981,1.02E+06
18982,3.95E+05
18983,2.41E+05
18984,8.01E+05
18985,3.40E+05
18986,5.76E+05
18987,7.94E+05
18988,3.11E+05
18989,2.19E+05
18990,5.67E+05
18991,1.21E+06
18992,2.67E+05
18993,4.27E+05
18994,3.11E+05
18995,3.22E+05
18996,7.91E+05
18997,3.03E+05
18998,3.41E+05
18999,5.12E+05
19000,3.23E+05
19001,3.23E+05
19002,2.94E+05
19003,1.09E+06
19004,3.10E+05
19005,8.87E+05
19006,1.24E+06
19007,5.15E+05
19008,6.35E+05
19009,2.42E+05
19010,1.94E+05
19011,5.08E+05
19012,5.73E+05
19013,5.95E+05
19014,6.37E+05
19015,2.22E+05
19016,6.11E+05
19017,4.69E+05
19018,2.05E+06
19019,5.53E+05
19020,7.21E+05
19021,6.90E+05
19022,2.50E+06
19023,3.69E+05
19024,4.01E+05
19025,3.56E+05
19026,4.52E+05
19027,5.01E+05
19028,7.24E+05
19029,5.24E+05
19030,7.92E+05
19031,2.00E+05
19032,2.55E+05
19033,4.68E+05
19034,3.40E+05
19035,3.29E+05
19036,4.51E+05
19037,8.18E+05
19038,5.17E+05
19039,7.57E+05
19040,6.06E+05
19041,5.77E+05
19042,4.23E+05
19043,6.34E+05
19044,8.22E+05
19045,4.75E+05
19046,4.05E+05
19047,4.18E+05
19048,1.57E+06
19049,5.69E+05
19050,5.57E+05
19051,2.51E+05
19052,1.78E+05
19053,4.41E+05
19054,8.11E+05
19055,3.16E+05
19056,2.24E+05
19057,2.67E+05
19058,5.90E+05
19059,5.49E+05
19060,2.01E+05
19061,3.53E+05
19062,3.19E+05
19063,3.22E+05
19064,3.15E+05
19065,1.69E+06
19066,2.43E+05
19067,3.76E+05
19068,8.61E+05
19069,5.50E+05
19070,3.03E+05
19071,6.41E+05
19072,3.32E+05
19073,2.42E+05
19074,7.45E+05
19075,3.36E+05
19076,2.85E+05
19077,6.59E+05
19078,5.49E+05
19079,3.21E+05
19080,4.07E+05
19081,2.48E+05
19082,9.66E+05
19083,3.41E+05
19084,5.44E+05
19085,6.08E+05
19086,4.77E+05
19087,3.71E+05
19088,2.24E+05
19089,2.54E+05
19090,7.81E+05
19091,4.88E+05
19092,3.18E+05
19093,6.15E+05
19094,4.00E+05
19095,3.31E+05
19096,4.51E+05
19097,7.98E+05
19098,5.34E+05
19099,4.12E+05
19100,3.26E+05
19101,2.81E+05
19102,2.56E+05
19103,2.04E+05
19104,4.81E+05
19105,2.95E+05
19106,7.45E+05
19107,5.10E+05
19108,4.30E+05
19109,2.70E+05
19110,4.43E+05
19111,6.56E+05
19112,2.06E+05
19113,1.50E+06
19114,3.24E+05
19115,8.30E+05
19116,2.35E+05
19117,7.30E+05
19118,4.02E+05
19119,1.14E+06
19120,3.10E+05
19121,2.53E+05
19122,6.55E+05
19123,1.22E+06
19124,2.91E+05
19125,3.91E+05
19126,3.12E+05
19127,8.77E+05
19128,3.99E+05
19129,1.06E+06
19130,3.14E+05
19131,3.57E+05
19132,4.35E+05
19133,5.47E+05
19134,5.93E+05
19135,5.46E+05
19136,1.42E+05
19137,8.86E+05
19138,3.32E+05
19139,4.87E+05
19140,2.91E+05
19141,2.61E+05
19142,3.07E+05
19143,3.71E+05
19144,4.93E+05
19145,5.61E+05
19146,7.04E+05
19147,5.90E+05
19148,6.42E+05
19149,3.71E+05
19150,2.05E+05
19151,5.55E+05
19152,4.81E+05
19153,5.31E+05
19154,2.31E+05
19155,5.57E+05
19156,3.20E+05
19157,4.47E+05
19158,5.64E+05
19159,4.72E+05
19160,3.12E+05
19161,3.09E+05
19162,6.82E+05
19163,6.49E+05
19164,4.24E+05
19165,3.32E+05
19166,2.31E+05
19167,6.94E+05
19168,3.26E+05
19169,6.46E+05
19170,4.98E+05
19171,2.76E+05
19172,5.99E+05
19173,7.00E+05
19174,4.55E+05
19175,5.81E+05
19176,1.91E+05
19177,5.00E+05
19178,4.78E+05
19179,4.03E+05
19180,7.18E+05
19181,6.79E+05
19182,5.16E+05
19183,3.54E+05
19184,6.03E+05
19185,5.89E+05
19186,3.08E+05
19187,2.33E+05
19188,5.19E+05
19189,2.71E+05
19190,1.07E+06
19191,8.05E+05
19192,3.54E+05
19193,4.56E+05
19194,8.04E+05
19195,5.03E+05
19196,5.02E+05
19197,2.84E+06
19198,2.56E+05
19199,3.64E+05
19200,3.07E+05
19201,9.25E+05
19202,4.03E+05
19203,1.02E+06
19204,3.15E+05
19205,1.76E+05
19206,5.96E+05
19207,6.08E+05
19208,1.82E+05
19209,1.34E+05
19210,3.37E+05
19211,2.28E+05
19212,4.44E+05
19213,2.22E+05
19214,5.04E+05
19215,3.83E+05
19216,3.80E+05
19217,1.87E+06
19218,7.01E+05
19219,3.03E+05
19220,6.72E+05
19221,4.16E+05
19222,2.31E+06
19223,4.25E+05
19224,3.63E+05
19225,6.68E+05
19226,2.78E+05
19227,2.89E+05
19228,3.73E+05
19229,4.27E+05
19230,4.53E+05
19231,7.54E+05
19232,8.51E+05
19233,5.21E+05
19234,6.88E+05
19235,6.78E+05
19236,4.93E+05
19237,6.83E+05
19238,2.91E+05
19239,8.91E+05
19240,2.84E+05
19241,6.85E+05
19242,3.12E+05
19243,2.84E+05
19244,6.90E+05
19245,5.75E+05
19246,6.31E+05
19247,3.06E+05
19248,6.69E+05
19249,1.05E+06
19250,2.76E+05
19251,2.77E+05
19252,5.29E+05
19253,2.08E+05
19254,3.85E+05
19255,4.17E+05
19256,2.41E+05
19257,2.02E+05
19258,6.53E+05
19259,2.30E+06
19260,5.76E+05
19261,6.47E+05
19262,1.27E+06
19263,4.83E+05
19264,2.48E+05
19265,7.37E+05
19266,6.57E+05
19267,3.56E+05
19268,6.47E+05
19269,7.74E+05
19270,4.02E+05
19271,2.61E+05
19272,3.34E+05
19273,2.70E+05
19274,6.71E+05
19275,4.67E+05
19276,4.59E+05
19277,2.94E+05
19278,2.40E+05
19279,1.27E+06
19280,4.04E+05
19281,3.11E+05
19282,3.88E+05
19283,6.21E+05
19284,5.14E+05
19285,3.77E+05
19286,3.57E+05
19287,5.86E+05
19288,6.76E+05
19289,2.34E+05
19290,5.42E+05
19291,5.35E+05
19292,7.74E+05
19293,5.38E+05
19294,5.18E+05
19295,2.78E+05
19296,8.07E+05
19297,1.23E+06
19298,3.93E+05
19299,6.73E+05
19300,5.40E+05
19301,3.59E+05
19302,1.95E+05
19303,4.41E+05
19304,3.36E+05
19305,9.11E+05
19306,2.83E+05
19307,5.36E+05
19308,4.77E+05
19309,4.23E+05
19310,1.53E+06
19311,2.09E+05
19312,1.72E+05
19313,8.21E+05
19314,3.49E+05
19315,1.05E+06
19316,4.59E+05
19317,5.88E+05
19318,2.31E+05
19319,2.31E+05
19320,5.01E+05
19321,4.16E+05
19322,2.83E+05
19323,1.98E+05
19324,1.64E+05
19325,4.26E+05
19326,4.17E+05
19327,5.46E+05
19328,5.69E+05
19329,6.49E+05
19330,3.43E+05
19331,2.11E+05
19332,6.41E+05
19333,3.31E+05
19334,3.87E+05
19335,3.01E+05
19336,2.29E+05
19337,4.21E+05
19338,4.70E+05
19339,4.38E+05
19340,3.11E+05
19341,2.42E+05
19342,3.73E+05
19343,1.82E+06
19344,2.59E+05
19345,2.51E+05
19346,4.03E+05
19347,3.68E+05
19348,3.56E+05
19349,3.98E+05
19350,2.59E+05
19351,7.47E+05
19352,4.79E+05
19353,3.59E+05
19354,2.97E+05
19355,5.36E+05
19356,3.02E+05
19357,1.67E+06
19358,4.64E+05
19359,3.50E+05
19360,3.57E+05
19361,1.75E+05
19362,2.14E+05
19363,5.97E+05
19364,6.93E+05
19365,4.45E+05
19366,4.25E+05
19367,5.97E+05
19368,2.67E+05
19369,8.19E+05
19370,3.44E+05
19371,2.46E+05
19372,4.25E+05
19373,5.57E+05
19374,2.46E+05
19375,3.28E+05
19376,6.00E+05
19377,5.22E+05
19378,5.31E+05
19379,4.53E+05
19380,6.68E+05
19381,6.66E+05
19382,2.75E+05
19383,1.15E+06
19384,2.67E+05
19385,4.85E+05
19386,3.89E+05
19387,2.25E+05
19388,6.06E+05
19389,4.80E+05
19390,2.98E+05
19391,9.86E+05
19392,2.90E+05
19393,4.71E+05
19394,8.65E+05
19395,2.20E+05
19396,3.39E+05
19397,2.76E+05
19398,6.05E+05
19399,3.38E+05
19400,4.31E+05
19401,2.80E+05
19402,2.77E+05
19403,6.62E+05
19404,4.00E+05
19405,7.24E+05
19406,3.33E+05
19407,6.62E+05
19408,3.61E+05
19409,2.30E+05
19410,2.22E+05
19411,2.81E+05
19412,6.37E+05
19413,3.46E+05
19414,3.15E+05
19415,1.33E+05
19416,8.04E+05
19417,1.80E+05
19418,3.51E+05
19419,3.72E+05
19420,2.51E+05
19421,4.09E+05
19422,2.67E+05
19423,2.48E+05
19424,6.72E+05
19425,5.29E+05
19426,3.26E+05
19427,7.63E+05
19428,6.23E+05
19429,2.09E+05
19430,3.18E+05
19431,1.07E+06
19432,5.12E+05
19433,2.90E+05
19434,3.69E+05
19435,4.59E+05
19436,3.15E+05
19437,4.05E+05
19438,1.07E+06
19439,4.50E+05
19440,2.82E+05
19441,2.33E+05
19442,9.37E+05
19443,5.42E+05
19444,4.33E+05
19445,8.60E+05
19446,5.50E+05
19447,3.46E+05
19448,1.23E+06
19449,2.97E+05
19450,1.25E+06
19451,3.40E+05
19452,2.77E+05
19453,4.77E+05
19454,3.79E+05
19455,9.35E+05
19456,5.91E+05
19457,5.01E+05
19458,2.29E+05
19459,5.42E+05
19460,2.59E+05
19461,1.26E+06
19462,2.96E+05
19463,4.37E+05
19464,4.53E+05
19465,6.41E+05
19466,4.11E+05
19467,3.81E+05
19468,1.25E+06
19469,5.87E+05
19470,2.82E+05
19471,5.20E+05
19472,3.54E+05
19473,4.11E+05
19474,5.13E+05
19475,3.79E+05
19476,1.48E+06
19477,7.10E+05
19478,3.25E+05
19479,7.09E+05
19480,9.50E+05
19481,9.30E+05
19482,4.05E+05
19483,5.29E+05
19484,9.07E+05
19485,6.78E+05
19486,5.06E+05
19487,5.14E+05
19488,2.64E+05
19489,3.93E+05
19490,2.32E+05
19491,6.71E+05
19492,4.37E+05
19493,6.13E+05
19494,2.65E+05
19495,1.11E+06
19496,2.55E+05
19497,6.05E+05
19498,2.78E+05
19499,3.45E+05
19500,2.46E+05
19501,9.88E+05
19502,4.79E+05
19503,2.11E+05
19504,5.21E+05
19505,1.35E+06
19506,2.90E+05
19507,1.94E+06
19508,5.52E+05
19509,5.42E+05
19510,1.02E+06
19511,7.30E+05
19512,3.96E+05
19513,5.89E+05
19514,6.01E+05
19515,2.83E+05
19516,1.04E+06
19517,4.61E+05
19518,5.63E+05
19519,4.37E+05
19520,5.42E+05
19521,9.80E+05
19522,5.30E+05
19523,4.06E+05
19524,5.15E+05
19525,4.44E+05
19526,2.95E+05
19527,4.58E+05
19528,6.82E+05
19529,6.51E+05
19530,3.73E+05
19531,3.53E+05
19532,6.07E+05
19533,2.89E+05
19534,2.36E+05
19535,1.76E+06
19536,9.24E+05
19537,6.98E+05
19538,4.88E+05
19539,3.43E+05
19540,4.47E+05
19541,2.43E+05
19542,5.95E+05
19543,5.94E+05
19544,7.82E+05
19545,2.07E+06
19546,1.78E+05
19547,9.85E+05
19548,3.81E+05
19549,5.81E+05
19550,1.30E+06
19551,9.51E+05
19552,1.14E+06
19553,4.09E+05
19554,2.75E+05
19555,1.05E+06
19556,1.28E+06
19557,2.16E+06
19558,3.93E+05
19559,6.40E+05
19560,3.82E+05
19561,4.15E+05
19562,4.44E+05
19563,8.03E+05
19564,4.88E+05
19565,8.94E+05
19566,2.95E+05
19567,3.30E+05
19568,7.01E+05
19569,2.78E+05
19570,3.08E+05
19571,2.86E+05
19572,2.10E+05
19573,5.87E+05
19574,2.59E+05
19575,5.33E+05
19576,6.24E+05
19577,6.58E+05
19578,1.13E+06
19579,5.26E+05
19580,4.97E+05
19581,8.21E+05
19582,3.19E+05
19583,2.61E+05
19584,1.55E+06
19585,8.72E+05
19586,9.60E+05
19587,8.27E+05
19588,3.89E+05
19589,2.16E+05
19590,8.75E+05
19591,6.97E+05
19592,9.51E+05
19593,1.48E+06
19594,3.74E+05
19595,3.23E+05
19596,5.82E+05
19597,3.89E+05
19598,6.72E+05
19599,3.94E+05
19600,3.06E+05
19601,5.46E+05
19602,2.51E+05
19603,3.30E+05
19604,8.70E+05
19605,1.17E+06
19606,3.32E+05
19607,2.81E+05
19608,3.17E+05
19609,1.01E+06
19610,1.10E+06
19611,6.09E+05
19612,5.67E+05
19613,2.34E+05
19614,2.62E+05
19615,2.18E+05
19616,5.23E+05
19617,1.14E+06
19618,2.49E+05
19619,8.08E+05
19620,2.19E+05
19621,2.95E+05
19622,6.10E+05
19623,2.80E+05
19624,2.71E+06
19625,4.67E+05
19626,3.21E+05
19627,7.79E+05
19628,4.03E+05
19629,2.92E+05
19630,7.86E+05
19631,3.04E+05
19632,1.39E+06
19633,1.56E+05
19634,6.66E+05
19635,8.93E+05
19636,7.14E+05
19637,4.92E+05
19638,4.65E+05
19639,3.86E+05
19640,4.33E+05
19641,2.45E+06
19642,2.27E+05
19643,5.12E+05
19644,3.04E+05
19645,7.00E+05
19646,1.88E+05
19647,4.61E+05
19648,2.83E+05
19649,3.71E+05
19650,5.56E+05
19651,3.25E+05
19652,5.93E+05
19653,2.62E+05
19654,3.53E+05
19655,7.19E+05
19656,1.72E+06
19657,3.97E+05
19658,6.41E+05
19659,6.12E+05
19660,7.59E+05
19661,2.89E+05
19662,5.21E+05
19663,3.34E+05
19664,3.14E+05
19665,2.84E+05
19666,2.87E+05
19667,3.12E+05
19668,6.49E+05
19669,7.04E+05
19670,4.19E+05
19671,2.07E+05
19672,5.15E+05
19673,2.60E+05
19674,3.44E+05
19675,2.61E+05
19676,7.33E+05
19677,6.11E+05
19678,4.47E+05
19679,4.18E+05
19680,2.50E+05
19681,4.63E+05
19682,7.97E+05
19683,3.57E+05
19684,1.37E+06
19685,7.60E+05
19686,3.99E+05
19687,3.40E+05
19688,2.47E+05
19689,1.04E+06
19690,6.98E+05
19691,3.30E+05
19692,6.11E+05
19693,4.79E+05
19694,3.73E+05
19695,4.34E+05
19696,6.78E+05
19697,5.77E+05
19698,2.04E+06
19699,6.23E+05
19700,6.43E+05
19701,3.84E+05
19702,7.26E+05
19703,3.11E+05
19704,5.84E+05
19705,4.21E+05
19706,4.07E+05
19707,3.86E+05
19708,1.94E+05
19709,4.71E+05
19710,8.92E+05
19711,3.50E+05
19712,3.78E+05
19713,4.13E+05
19714,5.46E+05
19715,5.26E+05
19716,3.75E+05
19717,6.87E+05
19718,2.13E+05
19719,3.98E+05
19720,2.82E+05
19721,1.09E+06
19722,3.62E+05
19723,3.96E+05
19724,1.42E+06
19725,2.80E+05
19726,3.25E+05
19727,2.85E+05
19728,1.51E+05
19729,6.18E+05
19730,2.10E+06
19731,3.33E+05
19732,4.39E+05
19733,8.46E+05
19734,4.34E+05
19735,1.21E+06
19736,3.31E+05
19737,4.79E+05
19738,4.18E+05
19739,4.76E+05
19740,2.49E+05
19741,6.73E+05
19742,4.59E+05
19743,4.50E+05
19744,3.80E+05
19745,5.79E+05
19746,1.91E+05
19747,6.70E+05
19748,2.53E+05
19749,2.51E+05
19750,7.61E+05
19751,2.89E+05
19752,9.35E+05
19753,7.91E+05
19754,1.05E+06
19755,2.67E+05
19756,3.73E+05
19757,3.52E+05
19758,4.16E+05
19759,3.59E+05
19760,4.56E+05
19761,3.40E+05
19762,4.67E+05
19763,2.14E+05
19764,3.58E+05
19765,9.21E+05
19766,2.30E+05
19767,5.27E+05
19768,2.60E+05
19769,2.24E+05
19770,3.63E+05
19771,2.72E+05
19772,2.52E+05
19773,7.07E+05
19774,3.04E+05
19775,5.12E+05
19776,5.34E+05
19777,6.06E+05
19778,2.97E+05
19779,3.52E+05
19780,8.29E+05
19781,2.55E+05
19782,7.54E+05
19783,3.89E+05
19784,6.42E+05
19785,3.66E+05
19786,2.62E+05
19787,5.47E+05
19788,1.04E+06
19789,6.58E+05
19790,5.07E+05
19791,4.95E+05
19792,1.54E+06
19793,7.23E+05
19794,3.62E+05
19795,5.82E+05
19796,2.67E+05
19797,7.37E+05
19798,2.39E+05
19799,3.68E+05
19800,4.41E+05
19801,5.81E+05
19802,5.65E+05
19803,3.29E+05
19804,9.73E+05
19805,3.18E+05
19806,6.92E+05
19807,3.38E+05
19808,2.21E+05
19809,6.54E+05
19810,2.87E+05
19811,5.31E+05
19812,3.84E+05
19813,1.06E+06
19814,6.00E+05
19815,2.11E+05
19816,5.98E+05
19817,7.52E+05
19818,6.44E+05
19819,2.06E+05
19820,6.66E+05
19821,4.17E+05
19822,7.38E+05
19823,4.39E+05
19824,2.66E+05
19825,3.91E+05
19826,4.79E+05
19827,3.42E+05
19828,7.46E+05
19829,3.92E+05
19830,3.97E+05
19831,7.92E+05
19832,4.23E+05
19833,5.89E+05
19834,5.26E+05
19835,4.70E+05
19836,3.23E+05
19837,3.65E+05
19838,5.94E+05
19839,9.16E+05
19840,2.73E+05
19841,2.42E+05
19842,2.96E+05
19843,9.06E+05
19844,4.72E+05
19845,8.25E+05
19846,2.64E+05
19847,2.02E+06
19848,4.25E+05
19849,3.64E+05
19850,3.76E+05
19851,4.69E+05
19852,3.73E+05
19853,5.86E+05
19854,2.59E+05
19855,4.45E+05
19856,1.04E+06
19857,5.00E+05
19858,2.23E+05
19859,7.54E+05
19860,5.80E+05
19861,2.87E+05
19862,3.64E+05
19863,5.96E+05
19864,5.46E+05
19865,2.24E+05
19866,1.27E+06
19867,2.27E+05
19868,2.43E+05
19869,2.92E+05
19870,3.92E+05
19871,1.99E+05
19872,2.78E+05
19873,2.78E+05
19874,2.23E+05
19875,2.35E+05
19876,8.07E+05
19877,2.79E+05
19878,3.37E+05
19879,6.56E+05
19880,8.79E+05
19881,1.18E+06
19882,6.13E+05
19883,3.23E+05
19884,2.71E+05
19885,2.43E+05
19886,6.90E+05
19887,4.42E+05
19888,1.85E+05
19889,3.56E+05
19890,3.24E+05
19891,6.17E+05
19892,4.36E+05
19893,9.51E+05
19894,3.29E+05
19895,5.91E+05
19896,2.77E+05
19897,1.20E+06
19898,3.20E+05
19899,1.57E+05
19900,1.17E+06
19901,1.45E+06
19902,2.62E+05
19903,1.62E+06
19904,5.65E+05
19905,4.04E+05
19906,3.69E+05
19907,2.32E+05
19908,2.15E+05
19909,3.41E+05
19910,7.39E+05
19911,9.49E+05
19912,4.95E+05
19913,4.22E+05
19914,7.31E+05
19915,3.19E+05
19916,8.61E+05
19917,6.86E+05
19918,3.77E+05
19919,1.92E+05
19920,3.44E+05
19921,7.05E+05
19922,1.57E+05
19923,6.28E+05
19924,2.72E+05
19925,3.69E+05
19926,3.37E+05
19927,1.25E+06
19928,6.77E+05
19929,5.97E+05
19930,1.27E+06
19931,4.90E+05
19932,7.55E+05
19933,8.16E+05
19934,1.46E+05
19935,3.89E+05
19936,3.99E+05
19937,3.67E+05
19938,6.37E+05
19939,5.64E+05
19940,1.13E+06
19941,4.03E+05
19942,6.11E+05
19943,2.96E+05
19944,3.91E+05
19945,2.23E+05
19946,4.99E+05
19947,2.04E+05
19948,3.58E+05
19949,6.73E+05
19950,8.22E+05
19951,3.25E+05
19952,4.19E+05
19953,3.85E+05
19954,4.11E+05
19955,3.47E+05
19956,2.22E+05
19957,4.03E+05
19958,3.38E+05
19959,2.02E+05
19960,3.54E+05
19961,6.60E+05
19962,1.81E+05
19963,3.54E+05
19964,1.93E+05
19965,4.24E+05
19966,9.40E+05
19967,2.64E+05
19968,7.90E+05
19969,4.70E+05
19970,7.69E+05
19971,3.21E+05
19972,6.14E+05
19973,3.95E+05
19974,9.68E+05
19975,1.13E+06
19976,2.75E+05
19977,5.26E+05
19978,4.84E+05
19979,4.25E+05
19980,2.57E+05
19981,6.41E+05
19982,4.64E+05
19983,6.36E+05
19984,5.04E+05
19985,3.75E+05
19986,3.96E+05
19987,2.46E+05
19988,3.42E+05
19989,9.92E+05
19990,9.42E+05
19991,3.16E+05
19992,1.96E+05
19993,5.49E+05
19994,2.38E+05
19995,2.98E+05
19996,7.54E+05
19997,3.05E+05
19998,3.63E+05
19999,5.67E+05
20000,6.65E+05
20001,5.82E+05
20002,4.57E+05
20003,3.95E+05
20004,4.48E+05
20005,6.15E+05
20006,4.97E+05
20007,3.86E+05
20008,4.54E+05
20009,4.14E+05
20010,5.36E+05
20011,6.85E+05
20012,2.00E+05
20013,5.75E+05
20014,6.67E+05
20015,4.99E+05
20016,1.79E+05
20017,3.95E+05
20018,2.69E+06
20019,2.09E+05
20020,5.94E+05
20021,3.03E+05
20022,4.26E+05
20023,5.55E+05
20024,5.63E+05
20025,2.12E+05
20026,5.74E+05
20027,1.90E+05
20028,4.86E+05
20029,7.99E+05
20030,5.12E+05
20031,4.97E+05
20032,3.42E+05
20033,4.31E+05
20034,4.73E+05
20035,6.82E+05
20036,5.72E+05
20037,1.98E+06
20038,7.14E+05
20039,2.29E+05
20040,3.03E+05
20041,2.84E+05
20042,2.49E+05
20043,2.76E+05
20044,5.41E+05
20045,1.93E+05
20046,1.69E+06
20047,1.96E+05
20048,6.03E+05
20049,2.87E+05
20050,2.28E+05
20051,3.49E+05
20052,2.36E+05
20053,1.38E+06
20054,2.44E+05
20055,1.79E+06
20056,2.28E+05
20057,7.22E+05
20058,4.41E+05
20059,5.07E+05
20060,9.16E+05
20061,3.42E+05
20062,3.06E+05
20063,2.13E+05
20064,3.37E+05
20065,3.83E+05
20066,5.04E+05
20067,7.65E+05
20068,7.53E+05
20069,5.83E+05
20070,3.49E+05
20071,9.36E+05
20072,6.71E+05
20073,2.92E+05
20074,4.73E+05
20075,3.07E+05
20076,8.25E+05
20077,2.94E+05
20078,5.98E+05
20079,3.66E+05
20080,4.32E+05
20081,5.90E+05
20082,2.10E+05
20083,5.65E+05
20084,7.30E+05
20085,3.97E+05
20086,1.99E+05
20087,4.91E+05
20088,1.10E+06
20089,3.75E+05
20090,4.78E+05
20091,4.73E+05
20092,3.12E+05
20093,5.92E+05
20094,4.06E+05
20095,9.04E+05
20096,1.71E+06
20097,3.28E+05
20098,2.06E+05
20099,1.67E+06
20100,6.72E+05
20101,1.88E+05
20102,4.87E+05
20103,2.68E+05
20104,3.78E+05
20105,1.51E+05
20106,6.42E+05
20107,4.16E+05
20108,2.70E+05
20109,4.85E+05
20110,4.13E+05
20111,3.83E+05
20112,5.17E+05
20113,2.69E+05
20114,3.03E+05
20115,5.86E+05
20116,3.65E+05
20117,4.84E+05
20118,8.55E+05
20119,5.67E+05
20120,7.17E+05
20121,2.82E+05
20122,4.49E+05
20123,3.45E+05
20124,3.30E+05
20125,1.16E+06
20126,2.45E+05
20127,3.95E+05
20128,2.31E+05
20129,5.44E+05
20130,3.63E+05
20131,9.26E+05
20132,3.60E+05
20133,3.03E+05
20134,4.05E+05
20135,3.54E+05
20136,2.36E+05
20137,4.42E+05
20138,4.96E+05
20139,6.85E+05
20140,5.83E+05
20141,2.09E+05
20142,5.07E+05
20143,3.37E+05
20144,5.49E+05
20145,6.92E+05
20146,3.97E+05
20147,2.93E+05
20148,7.04E+05
20149,1.62E+06
20150,5.29E+05
20151,5.20E+05
20152,2.28E+05
20153,4.43E+05
20154,4.49E+05
20155,6.86E+05
20156,4.07E+05
20157,4.78E+05
20158,4.19E+05
20159,4.45E+05
20160,5.51E+05
20161,3.98E+05
20162,8.91E+05
20163,2.58E+05
20164,2.33E+05
20165,2.45E+05
20166,4.71E+05
20167,3.70E+05
20168,3.47E+05
20169,1.51E+06
20170,3.57E+05
20171,5.97E+05
20172,8.85E+05
20173,2.96E+05
20174,4.69E+05
20175,6.78E+05
20176,2.42E+05
20177,4.22E+05
20178,2.35E+05
20179,4.67E+05
20180,2.90E+05
20181,3.12E+05
20182,5.59E+05
20183,1.25E+06
20184,7.48E+05
20185,9.91E+05
20186,6.68E+05
20187,5.39E+05
20188,4.50E+05
20189,9.51E+05
20190,3.64E+05
20191,6.47E+05
20192,4.06E+05
20193,2.22E+05
20194,3.99E+05
20195,7.25E+05
20196,7.04E+05
20197,2.84E+05
20198,3.35E+05
20199,3.92E+05
20200,5.42E+05
20201,3.04E+05
20202,1.67E+06
20203,2.27E+05
20204,6.34E+05
20205,1.17E+06
20206,2.73E+05
20207,1.44E+06
20208,4.81E+05
