id,price
20209,7.60E+05
20210,3.54E+05
20211,3.00E+05
20212,5.05E+05
20213,6.63E+05
20214,2.79E+05
20215,6.37E+05
20216,2.72E+05
20217,2.53E+05
20218,6.48E+05
20219,2.41E+06
20220,5.47E+05
20221,2.95E+05
20222,3.05E+05
20223,4.93E+05
20224,2.94E+05
20225,4.55E+05
20226,2.92E+05
20227,2.30E+05
20228,6.26E+05
20229,4.66E+05
20230,3.04E+05
20231,1.81E+05
20232,6.02E+05
20233,2.22E+05
20234,5.34E+05
20235,4.27E+05
20236,4.54E+05
20237,4.76E+05
20238,2.36E+05
20239,3.79E+05
20240,5.92E+05
20241,4.01E+05
20242,4.93E+05
20243,7.99E+05
20244,1.88E+05
20245,9.96E+05
20246,7.24E+05
20247,7.77E+05
20248,3.95E+05
20249,1.73E+05
20250,3.88E+05
20251,5.47E+05
20252,5.15E+05
20253,8.32E+05
20254,4.14E+05
20255,1.40E+05
20256,3.52E+05
20257,8.44E+05
20258,6.05E+05
20259,4.12E+05
20260,5.75E+05
20261,3.03E+05
20262,2.61E+05
20263,1.70E+05
20264,7.46E+05
20265,2.62E+05
20266,6.68E+05
20267,2.81E+05
20268,3.89E+05
20269,4.81E+05
20270,6.75E+05
20271,4.98E+05
20272,5.43E+05
20273,6.64E+05
20274,4.74E+05
20275,3.11E+05
20276,7.02E+05
20277,1.71E+06
20278,7.11E+05
20279,6.77E+05
20280,4.94E+05
20281,6.06E+05
20282,3.59E+05
20283,4.01E+05
20284,3.42E+05
20285,2.52E+05
20286,2.42E+05
20287,2.51E+05
20288,6.95E+05
20289,3.78E+05
20290,6.17E+05
20291,5.27E+05
20292,9.71E+05
20293,5.11E+05
20294,6.22E+05
20295,2.08E+05
20296,5.94E+05
20297,7.46E+05
20298,3.61E+05
20299,4.96E+05
20300,3.93E+05
20301,4.19E+05
20302,6.58E+05
20303,1.74E+06
20304,5.11E+05
20305,6.24E+05
20306,5.03E+05
20307,3.13E+05
20308,1.33E+05
20309,7.16E+05
20310,6.90E+05
20311,7.81E+05
20312,4.57E+05
20313,1.05E+06
20314,1.84E+05
20315,3.86E+05
20316,2.22E+05
20317,2.97E+05
20318,1.08E+06
20319,3.09E+05
20320,6.49E+05
20321,3.85E+05
20322,8.92E+05
20323,2.24E+05
20324,9.15E+05
20325,7.15E+05
20326,6.81E+05
20327,3.47E+05
20328,5.23E+05
20329,5.02E+05
20330,4.88E+05
20331,2.20E+05
20332,1.55E+06
20333,1.27E+06
20334,7.20E+05
20335,4.96E+05
20336,7.58E+05
20337,8.47E+05
20338,4.11E+05
20339,2.44E+05
20340,5.78E+05
20341,2.23E+05
20342,4.03E+05
20343,9.27E+05
20344,4.90E+05
20345,8.78E+05
20346,4.91E+05
20347,4.59E+05
20348,3.86E+05
20349,3.39E+05
20350,8.38E+05
20351,7.07E+05
20352,6.45E+05
20353,7.08E+05
20354,5.33E+05
20355,5.68E+05
20356,7.44E+05
20357,1.23E+06
20358,7.33E+05
20359,9.25E+05
20360,1.05E+06
20361,7.45E+05
20362,1.74E+05
20363,5.31E+05
20364,5.31E+05
20365,2.67E+05
20366,2.88E+05
20367,5.23E+05
20368,7.92E+05
20369,2.62E+05
20370,3.38E+05
20371,3.89E+05
20372,2.21E+05
20373,6.77E+05
20374,5.71E+05
20375,2.83E+05
20376,1.84E+05
20377,2.23E+05
20378,4.46E+05
20379,6.04E+05
20380,4.86E+05
20381,7.49E+05
20382,4.33E+05
20383,7.44E+05
20384,2.62E+05
20385,3.81E+05
20386,3.07E+05
20387,3.47E+05
20388,5.50E+05
20389,3.24E+05
20390,4.10E+05
20391,5.24E+05
20392,2.76E+05
20393,6.71E+05
20394,1.90E+05
20395,2.37E+05
20396,6.04E+05
20397,6.13E+05
20398,7.58E+05
20399,6.64E+05
20400,1.63E+06
20401,1.09E+06
20402,2.15E+05
20403,7.01E+05
20404,3.91E+05
20405,1.32E+06
20406,3.64E+05
20407,1.81E+05
20408,5.43E+05
20409,5.09E+05
20410,7.62E+05
20411,5.75E+05
20412,6.20E+05
20413,2.70E+05
20414,4.08E+05
20415,3.14E+05
20416,8.10E+05
20417,1.91E+05
20418,1.35E+06
20419,5.02E+05
20420,4.15E+05
20421,2.86E+05
20422,3.41E+05
20423,2.88E+05
20424,5.82E+05
20425,3.83E+05
20426,2.17E+06
20427,5.72E+05
20428,9.24E+05
20429,1.29E+06
20430,2.75E+05
20431,7.20E+05
20432,5.92E+05
20433,3.50E+05
20434,4.05E+05
20435,2.70E+05
20436,6.37E+05
20437,5.18E+05
20438,3.93E+05
20439,5.99E+05
20440,4.09E+05
20441,3.13E+05
20442,8.46E+05
20443,6.29E+05
20444,4.89E+05
20445,2.09E+05
20446,2.72E+05
20447,1.57E+06
20448,1.19E+06
20449,2.52E+05
20450,7.87E+05
20451,2.38E+05
20452,2.17E+05
20453,7.74E+05
20454,1.70E+05
20455,5.61E+05
20456,2.44E+05
20457,2.11E+05
20458,2.64E+05
20459,2.45E+05
20460,3.06E+05
20461,4.65E+05
20462,5.51E+05
20463,4.52E+05
20464,7.56E+05
20465,3.84E+05
20466,4.78E+05
20467,4.27E+05
20468,3.08E+05
20469,4.49E+05
20470,7.96E+05
20471,3.59E+05
20472,3.08E+05
20473,6.50E+05
20474,3.41E+05
20475,2.66E+05
20476,4.17E+05
20477,2.17E+05
20478,4.17E+05
20479,2.31E+05
20480,6.46E+05
20481,9.49E+05
20482,4.01E+05
20483,2.17E+05
20484,2.10E+05
20485,4.04E+05
20486,6.65E+05
20487,3.13E+05
20488,4.51E+05
20489,2.76E+05
20490,3.48E+05
20491,2.18E+06
20492,4.30E+05
20493,3.53E+05
20494,5.49E+05
20495,2.01E+05
20496,5.19E+05
20497,5.28E+05
20498,3.57E+05
20499,6.66E+05
20500,4.49E+05
20501,1.92E+05
20502,3.75E+05
20503,3.60E+05
20504,5.27E+05
20505,3.32E+05
20506,2.50E+05
20507,5.94E+05
20508,3.91E+05
20509,3.54E+05
20510,2.19E+06
20511,2.89E+05
20512,5.90E+05
20513,4.97E+05
20514,2.60E+05
20515,7.58E+05
20516,2.53E+05
20517,2.60E+06
20518,3.92E+05
20519,3.11E+05
20520,3.35E+05
20521,3.07E+05
20522,4.38E+05
20523,2.60E+05
20524,3.98E+05
20525,2.85E+05
20526,2.58E+05
20527,3.28E+05
20528,3.63E+05
20529,2.68E+05
20530,1.18E+06
20531,2.55E+05
20532,7.63E+05
20533,3.88E+05
20534,1.46E+06
20535,6.63E+05
20536,5.23E+05
20537,2.44E+05
20538,9.66E+05
20539,3.81E+05
20540,6.07E+05
20541,7.62E+05
20542,9.16E+05
20543,3.71E+05
20544,1.07E+06
20545,2.46E+05
20546,5.15E+05
20547,7.98E+05
20548,4.20E+05
20549,5.31E+05
20550,1.55E+06
20551,2.33E+05
20552,7.81E+05
20553,3.28E+05
20554,3.35E+05
20555,8.95E+05
20556,2.42E+06
20557,2.41E+05
20558,3.15E+05
20559,7.93E+05
20560,2.91E+05
20561,3.29E+05
20562,1.88E+05
20563,7.43E+05
20564,2.38E+05
20565,6.06E+05
20566,5.55E+05
20567,1.96E+05
20568,4.06E+05
20569,3.02E+05
20570,6.32E+05
20571,4.81E+05
20572,5.55E+05
20573,3.03E+05
20574,1.73E+05
20575,3.07E+05
20576,5.07E+05
20577,5.56E+05
20578,1.55E+05
20579,7.39E+05
20580,2.66E+05
20581,5.03E+05
20582,8.54E+05
20583,3.15E+05
20584,1.26E+06
20585,7.29E+05
20586,5.84E+05
20587,3.29E+05
20588,6.57E+05
20589,1.99E+05
20590,4.82E+05
20591,6.42E+05
20592,6.17E+05
20593,4.28E+05
20594,5.87E+05
20595,4.39E+05
20596,2.73E+05
20597,9.07E+05
20598,4.74E+05
20599,6.80E+05
20600,2.18E+05
20601,6.36E+05
20602,7.00E+05
20603,3.27E+05
20604,3.33E+05
20605,4.04E+05
20606,6.74E+05
20607,5.08E+05
20608,3.14E+05
20609,4.19E+05
20610,4.53E+05
20611,4.56E+05
20612,7.01E+05
20613,2.53E+05
20614,1.46E+06
20615,6.76E+05
20616,1.90E+05
20617,7.10E+05
20618,5.34E+05
20619,3.79E+05
20620,5.19E+05
20621,2.21E+05
20622,4.67E+05
20623,4.01E+05
20624,3.47E+05
20625,4.77E+05
20626,3.38E+05
20627,3.89E+05
20628,2.67E+05
20629,4.02E+05
20630,2.47E+05
20631,7.11E+05
20632,4.97E+05
20633,4.58E+05
20634,7.09E+05
20635,2.64E+05
20636,3.31E+05
20637,8.35E+05
20638,3.80E+05
20639,4.46E+05
20640,1.93E+05
20641,2.88E+05
20642,4.47E+05
20643,3.68E+05
20644,3.09E+05
20645,6.25E+05
20646,4.45E+05
20647,2.43E+05
20648,1.26E+06
20649,2.34E+05
20650,5.80E+05
20651,7.30E+05
20652,5.53E+05
20653,7.53E+05
20654,6.01E+05
20655,4.67E+05
20656,5.12E+05
20657,1.96E+06
20658,1.14E+06
20659,4.32E+05
20660,2.25E+05
20661,4.72E+05
20662,7.25E+05
20663,4.62E+05
20664,5.58E+05
20665,6.18E+05
20666,2.43E+05
20667,5.87E+05
20668,5.18E+05
20669,3.57E+05
20670,3.04E+05
20671,5.95E+05
20672,6.21E+05
20673,4.69E+05
20674,5.36E+05
20675,4.41E+05
20676,1.98E+06
20677,4.21E+05
20678,3.71E+05
20679,6.20E+05
20680,4.43E+05
20681,8.93E+05
20682,6.53E+05
20683,3.62E+05
20684,3.55E+05
20685,2.62E+05
20686,3.23E+05
20687,8.47E+05
20688,3.53E+05
20689,2.90E+05
20690,3.74E+05
20691,8.80E+05
20692,4.47E+05
20693,3.35E+05
20694,6.32E+05
20695,5.43E+05
20696,6.71E+05
20697,3.22E+05
20698,5.55E+05
20699,8.47E+05
20700,6.49E+05
20701,4.05E+05
20702,7.49E+05
20703,2.34E+05
20704,6.15E+05
20705,4.24E+05
20706,8.31E+05
20707,2.55E+05
20708,3.25E+05
20709,3.37E+05
20710,4.37E+05
20711,4.19E+05
20712,1.27E+06
20713,7.61E+05
20714,4.34E+05
20715,5.89E+05
20716,4.67E+05
20717,6.12E+05
20718,6.32E+05
20719,1.33E+06
20720,5.08E+05
20721,9.01E+05
20722,4.71E+05
20723,1.38E+06
20724,1.90E+05
20725,3.74E+05
20726,2.07E+05
20727,4.09E+05
20728,3.71E+05
20729,3.24E+05
20730,2.55E+06
20731,4.29E+05
20732,5.91E+05
20733,8.30E+05
20734,6.03E+05
20735,3.44E+05
20736,7.29E+05
20737,4.08E+05
20738,3.49E+05
20739,5.36E+05
20740,2.72E+05
20741,6.25E+05
20742,7.58E+05
20743,4.32E+05
20744,3.60E+05
20745,7.50E+05
20746,7.85E+05
20747,2.93E+05
20748,1.74E+05
20749,5.57E+05
20750,5.35E+05
20751,5.32E+05
20752,2.08E+05
20753,1.45E+05
20754,8.76E+05
20755,5.88E+05
20756,8.99E+05
20757,6.21E+05
20758,5.05E+05
20759,4.41E+05
20760,5.12E+05
20761,5.82E+05
20762,3.85E+05
20763,2.40E+05
20764,4.19E+05
20765,4.86E+05
20766,7.40E+05
20767,7.87E+05
20768,3.03E+05
20769,3.58E+05
20770,2.77E+05
20771,1.12E+06
20772,3.22E+05
20773,7.13E+05
20774,4.95E+05
20775,4.23E+05
20776,4.54E+05
20777,2.42E+05
20778,3.65E+05
20779,8.09E+05
20780,1.94E+05
20781,1.90E+05
20782,3.79E+05
20783,7.29E+05
20784,1.06E+06
20785,2.96E+05
20786,9.30E+05
20787,4.83E+05
20788,8.05E+05
20789,4.70E+05
20790,5.35E+05
20791,8.76E+05
20792,7.01E+05
20793,3.20E+05
20794,2.10E+05
20795,1.05E+06
20796,2.64E+05
20797,2.67E+05
20798,6.18E+05
20799,2.97E+05
20800,6.73E+05
20801,3.15E+05
20802,3.74E+05
20803,4.99E+05
20804,4.99E+05
20805,6.16E+05
20806,5.26E+05
20807,1.73E+05
20808,2.72E+05
20809,3.69E+05
20810,7.68E+05
20811,8.20E+05
20812,2.73E+05
20813,3.79E+05
20814,3.20E+05
20815,5.88E+05
20816,6.52E+05
20817,1.45E+06
20818,6.20E+05
20819,3.66E+05
20820,2.31E+05
20821,3.03E+05
20822,4.44E+05
20823,3.13E+05
20824,1.63E+05
20825,3.93E+05
20826,2.23E+05
20827,6.59E+05
20828,3.11E+05
20829,2.75E+05
20830,7.72E+05
20831,7.42E+05
20832,8.13E+05
20833,1.40E+06
20834,4.94E+05
20835,7.09E+05
20836,7.52E+05
20837,4.52E+05
20838,4.02E+05
20839,2.08E+05
20840,4.97E+05
20841,2.35E+05
20842,3.03E+05
20843,6.15E+05
20844,5.24E+05
20845,5.41E+05
20846,2.43E+05
20847,5.25E+05
20848,4.92E+05
20849,6.34E+05
20850,5.36E+05
20851,2.09E+05
20852,2.29E+05
20853,2.23E+05
20854,5.72E+05
20855,5.27E+05
20856,4.78E+05
20857,2.01E+05
20858,3.65E+05
20859,6.26E+05
20860,4.45E+05
20861,7.57E+05
20862,2.91E+05
20863,6.04E+05
20864,3.22E+05
20865,5.37E+05
20866,3.90E+05
20867,2.52E+05
20868,2.98E+05
20869,3.75E+05
20870,3.14E+05
20871,2.99E+05
20872,5.89E+05
20873,8.77E+05
20874,3.31E+05
20875,4.71E+05
20876,2.37E+05
20877,4.36E+05
20878,2.86E+05
20879,6.88E+05
20880,3.45E+05
20881,2.83E+05
20882,4.31E+05
20883,2.27E+05
20884,1.95E+06
20885,4.41E+05
20886,1.41E+06
20887,5.56E+05
20888,5.43E+05
20889,2.89E+05
20890,4.98E+05
20891,5.34E+05
20892,3.63E+05
20893,4.95E+05
20894,7.13E+05
20895,5.05E+05
20896,2.69E+05
20897,3.27E+05
20898,7.55E+05
20899,3.02E+05
20900,3.15E+05
20901,1.12E+06
20902,5.61E+05
20903,7.11E+05
20904,4.88E+05
20905,5.46E+05
20906,4.48E+05
20907,4.78E+05
20908,2.35E+05
20909,6.03E+05
20910,7.37E+05
20911,7.94E+05
20912,3.35E+05
20913,4.93E+05
20914,3.65E+05
20915,5.05E+05
20916,3.23E+05
20917,2.98E+05
20918,3.69E+05
20919,4.24E+05
20920,3.38E+05
20921,7.83E+05
20922,3.82E+05
20923,5.44E+05
20924,6.13E+05
20925,1.06E+06
20926,9.95E+05
20927,3.21E+05
20928,3.47E+05
20929,3.26E+05
20930,3.02E+05
20931,6.38E+05
20932,6.03E+05
20933,8.47E+05
20934,4.88E+05
20935,4.83E+05
20936,4.06E+05
20937,1.26E+06
20938,8.02E+05
20939,3.37E+05
20940,3.04E+05
20941,4.33E+05
20942,4.38E+05
20943,3.62E+05
20944,5.83E+05
20945,5.98E+05
20946,2.95E+05
20947,1.05E+06
20948,7.12E+05
20949,2.99E+05
20950,5.60E+05
20951,4.74E+05
20952,4.53E+05
20953,1.17E+06
20954,3.53E+05
20955,6.44E+05
20956,5.82E+05
20957,7.27E+05
20958,5.72E+05
20959,7.11E+05
20960,3.46E+05
20961,5.20E+05
20962,5.85E+05
20963,4.98E+05
20964,9.93E+05
20965,2.67E+05
20966,4.39E+05
20967,3.91E+05
20968,4.35E+05
20969,3.96E+05
20970,2.42E+06
20971,3.08E+05
20972,5.01E+05
20973,4.45E+05
20974,9.28E+05
20975,1.11E+06
20976,3.92E+05
20977,3.17E+05
20978,1.62E+06
20979,5.67E+05
20980,3.33E+05
20981,3.77E+05
20982,5.27E+05
20983,6.68E+05
20984,4.20E+05
20985,1.01E+06
20986,4.11E+05
20987,9.00E+05
20988,6.37E+05
20989,3.86E+05
20990,4.17E+05
20991,3.29E+05
20992,4.98E+05
20993,5.74E+05
20994,5.84E+05
20995,1.12E+06
20996,7.99E+05
20997,7.93E+05
20998,4.13E+05
20999,4.69E+05
21000,2.92E+05
21001,3.23E+05
21002,3.08E+05
21003,2.87E+05
21004,4.18E+05
21005,8.44E+05
21006,8.07E+05
21007,8.70E+05
21008,7.93E+05
21009,3.92E+05
21010,1.35E+06
21011,3.49E+05
21012,1.12E+06
21013,6.59E+05
21014,3.25E+05
21015,3.64E+05
21016,2.75E+05
21017,4.52E+05
21018,5.70E+05
21019,2.00E+06
21020,4.06E+05
21021,7.64E+05
21022,4.73E+05
21023,8.99E+05
21024,4.10E+05
21025,2.45E+05
21026,1.27E+06
21027,3.51E+05
21028,5.10E+05
21029,4.03E+05
21030,6.38E+05
21031,4.50E+05
21032,4.71E+05
21033,8.05E+05
21034,3.48E+05
21035,5.16E+05
21036,5.77E+05
21037,7.21E+05
21038,7.42E+05
21039,5.09E+05
21040,1.75E+06
21041,5.33E+05
21042,4.73E+05
21043,1.12E+06
21044,3.84E+05
21045,3.94E+05
21046,1.85E+06
21047,2.85E+05
21048,5.60E+05
21049,4.28E+05
21050,8.06E+05
21051,5.76E+05
21052,3.05E+05
21053,9.46E+05
21054,5.30E+05
21055,4.22E+05
21056,4.13E+05
21057,4.08E+05
21058,7.55E+05
21059,8.64E+05
21060,3.46E+05
21061,4.80E+05
21062,5.84E+05
21063,5.37E+05
21064,9.27E+05
21065,3.25E+05
21066,6.92E+05
21067,4.46E+05
21068,1.33E+06
21069,5.64E+05
21070,4.34E+05
21071,9.02E+05
21072,1.77E+06
21073,2.83E+05
21074,5.69E+05
21075,4.55E+05
21076,5.78E+05
21077,9.26E+05
21078,7.51E+05
21079,7.07E+05
21080,3.67E+05
21081,3.48E+05
21082,1.03E+06
21083,4.09E+05
21084,5.24E+05
21085,3.70E+05
21086,8.84E+05
21087,5.38E+05
21088,5.25E+05
21089,6.87E+05
21090,3.81E+05
21091,5.99E+05
21092,1.98E+06
21093,8.76E+05
21094,5.20E+05
21095,2.96E+05
21096,3.16E+05
21097,5.18E+05
21098,5.56E+05
21099,3.59E+05
21100,1.13E+06
21101,2.93E+05
21102,3.36E+05
21103,7.91E+05
21104,8.07E+05
21105,4.07E+05
21106,3.37E+05
21107,3.26E+05
21108,3.47E+05
21109,4.40E+05
21110,7.17E+05
21111,4.86E+05
21112,2.60E+05
21113,1.24E+06
21114,6.34E+05
21115,3.22E+05
21116,4.22E+05
21117,3.39E+05
21118,3.90E+05
21119,4.53E+05
21120,5.02E+05
21121,3.61E+05
21122,8.01E+05
21123,1.06E+06
21124,1.11E+06
21125,4.10E+05
21126,2.75E+05
21127,6.48E+05
21128,3.19E+05
21129,6.83E+05
21130,7.54E+05
21131,1.07E+06
21132,6.36E+05
21133,5.08E+05
21134,6.15E+05
21135,9.26E+05
21136,4.85E+05
21137,3.60E+05
21138,4.03E+05
21139,3.16E+05
21140,5.93E+05
21141,4.94E+05
21142,5.21E+05
21143,4.72E+05
21144,4.58E+05
21145,3.57E+05
21146,6.34E+05
21147,5.55E+05
21148,5.60E+05
21149,7.10E+05
21150,1.11E+06
21151,1.03E+06
21152,3.54E+05
21153,5.77E+05
21154,2.90E+05
21155,3.71E+05
21156,3.86E+05
21157,7.21E+05
21158,3.55E+05
21159,3.81E+05
21160,3.82E+05
21161,7.90E+05
21162,8.55E+05
21163,6.25E+05
21164,4.91E+05
21165,3.83E+05
21166,4.58E+05
21167,3.79E+05
21168,3.60E+05
21169,4.47E+05
21170,8.36E+05
21171,8.48E+05
21172,3.78E+05
21173,5.82E+05
21174,8.21E+05
21175,5.14E+05
21176,3.34E+05
21177,4.20E+05
21178,3.86E+05
21179,6.37E+05
21180,1.42E+06
21181,4.65E+05
21182,5.27E+05
21183,6.03E+05
21184,4.15E+05
21185,5.68E+05
21186,1.76E+06
21187,5.34E+05
21188,8.51E+05
21189,9.13E+05
21190,1.88E+06
21191,4.28E+05
21192,3.29E+05
21193,3.72E+05
21194,4.35E+05
21195,5.69E+05
21196,4.86E+05
21197,3.53E+05
21198,3.68E+05
21199,5.01E+05
21200,3.00E+05
21201,4.82E+05
21202,1.48E+06
21203,2.68E+05
21204,3.07E+05
21205,7.83E+05
21206,2.57E+05
21207,1.01E+06
21208,4.25E+05
21209,8.38E+05
21210,3.91E+05
21211,4.73E+05
21212,5.70E+05
21213,6.75E+05
21214,3.20E+05
21215,3.11E+05
21216,3.04E+05
21217,2.94E+05
21218,5.45E+05
21219,9.63E+05
21220,1.49E+06
21221,9.58E+05
21222,3.50E+05
21223,6.29E+05
21224,5.50E+05
21225,3.53E+05
21226,6.44E+05
21227,7.50E+05
21228,4.61E+05
21229,5.08E+05
21230,7.27E+05
21231,3.39E+05
21232,3.89E+05
21233,3.75E+05
21234,4.07E+05
21235,2.96E+05
21236,3.78E+05
21237,1.03E+06
21238,8.79E+05
21239,2.91E+05
21240,9.54E+05
21241,2.52E+05
21242,5.55E+05
21243,4.50E+05
21244,1.43E+06
21245,5.50E+05
21246,4.28E+05
21247,2.86E+05
21248,5.68E+05
21249,4.55E+05
21250,2.69E+05
21251,5.48E+05
21252,9.35E+05
21253,3.83E+05
21254,4.34E+05
21255,1.25E+06
21256,6.79E+05
21257,4.59E+05
21258,5.41E+05
21259,5.10E+05
21260,4.15E+05
21261,4.84E+05
21262,1.15E+06
21263,2.90E+05
21264,7.24E+05
21265,3.78E+05
21266,2.57E+05
21267,9.45E+05
21268,3.25E+05
21269,6.29E+05
21270,5.05E+05
21271,3.34E+05
21272,7.81E+05
21273,4.41E+05
21274,5.28E+05
21275,7.83E+05
21276,2.90E+05
21277,4.28E+05
21278,5.39E+05
21279,1.09E+06
21280,3.72E+05
21281,9.01E+05
21282,5.07E+05
21283,1.16E+06
21284,3.77E+05
21285,5.17E+05
21286,3.89E+05
21287,5.40E+05
21288,4.02E+05
21289,7.24E+05
21290,9.48E+05
21291,3.82E+05
21292,4.91E+05
21293,3.06E+05
21294,3.12E+05
21295,7.74E+05
21296,3.94E+05
21297,3.65E+05
21298,7.23E+05
21299,9.58E+05
21300,4.98E+05
21301,8.44E+05
21302,8.11E+05
21303,2.99E+05
21304,5.37E+05
21305,6.36E+05
21306,4.05E+05
21307,3.39E+05
21308,3.51E+05
21309,4.03E+05
21310,9.17E+05
21311,8.05E+05
21312,2.84E+05
21313,5.08E+05
21314,5.50E+05
21315,3.32E+05
21316,1.47E+06
21317,4.54E+05
21318,3.59E+05
21319,2.86E+05
21320,1.05E+06
21321,7.45E+05
21322,4.68E+05
21323,8.47E+05
21324,3.66E+05
21325,1.54E+05
21326,5.22E+05
21327,3.14E+05
21328,3.66E+05
21329,1.59E+06
21330,6.26E+05
21331,2.60E+05
21332,2.94E+05
21333,4.56E+05
21334,7.44E+05
21335,4.61E+05
21336,5.92E+05
21337,1.00E+06
21338,8.47E+05
21339,3.25E+05
21340,4.71E+05
21341,6.00E+05
21342,2.91E+05
21343,3.35E+05
21344,4.45E+05
21345,4.36E+05
21346,6.60E+05
21347,7.08E+05
21348,4.59E+05
21349,9.32E+05
21350,4.93E+05
21351,1.01E+06
21352,7.31E+05
21353,2.65E+05
21354,3.47E+05
21355,5.42E+05
21356,2.69E+06
21357,4.53E+05
21358,2.81E+05
21359,2.83E+05
21360,6.02E+05
21361,6.64E+05
21362,6.45E+05
21363,2.31E+05
21364,4.09E+05
21365,5.17E+05
21366,8.67E+05
21367,6.93E+05
21368,4.36E+05
21369,2.15E+05
21370,3.67E+05
21371,5.48E+05
21372,4.32E+05
21373,1.47E+06
21374,3.29E+05
21375,4.53E+05
21376,4.77E+05
21377,5.21E+05
21378,3.54E+05
21379,2.90E+05
21380,5.88E+05
21381,3.36E+05
21382,2.75E+05
21383,2.51E+05
21384,1.47E+06
21385,8.70E+05
21386,5.42E+05
21387,1.73E+06
21388,8.18E+05
21389,1.08E+06
21390,3.36E+05
21391,7.14E+05
21392,9.81E+05
21393,6.99E+05
21394,1.56E+06
21395,6.03E+05
21396,2.72E+05
21397,7.45E+05
21398,8.68E+05
21399,7.89E+05
21400,3.91E+05
21401,3.89E+05
21402,4.64E+05
21403,8.61E+05
21404,3.73E+05
21405,4.35E+05
21406,3.77E+05
21407,2.98E+05
21408,8.59E+05
21409,4.89E+05
21410,6.71E+05
21411,3.30E+05
21412,4.14E+05
21413,6.81E+05
21414,3.15E+05
21415,6.32E+05
21416,4.28E+05
21417,4.85E+05
21418,4.27E+05
21419,4.84E+05
21420,8.29E+05
21421,4.95E+05
21422,4.73E+05
21423,4.37E+05
21424,3.52E+05
21425,2.17E+06
21426,7.93E+05
21427,1.33E+06
21428,1.22E+06
21429,3.29E+05
21430,3.05E+05
21431,3.17E+05
21432,5.11E+05
21433,4.48E+05
21434,3.82E+05
21435,4.19E+05
21436,1.28E+06
21437,6.92E+05
21438,4.70E+05
21439,6.43E+05
21440,8.61E+05
21441,2.60E+05
21442,1.66E+06
21443,4.06E+05
21444,4.15E+05
21445,3.51E+05
21446,3.66E+05
21447,8.13E+05
21448,3.02E+05
21449,3.45E+05
21450,4.55E+05
21451,3.38E+05
21452,8.57E+05
21453,6.76E+05
21454,2.88E+05
21455,4.13E+05
21456,6.99E+05
21457,5.00E+05
21458,5.14E+05
21459,4.05E+05
21460,3.49E+05
21461,7.41E+05
21462,3.53E+05
21463,4.12E+05
21464,8.82E+05
21465,2.26E+05
21466,3.31E+05
21467,4.17E+05
21468,4.66E+05
21469,1.31E+06
21470,4.73E+05
21471,5.57E+05
21472,3.83E+05
21473,4.73E+05
21474,1.55E+06
21475,1.99E+06
21476,3.68E+05
21477,1.97E+06
21478,4.97E+05
21479,1.30E+06
21480,1.26E+06
21481,5.57E+05
21482,6.07E+05
21483,3.07E+05
21484,5.42E+05
21485,2.34E+05
21486,5.66E+05
21487,5.93E+05
21488,6.95E+05
21489,3.46E+05
21490,2.79E+05
21491,2.57E+06
21492,6.25E+05
21493,3.59E+05
21494,4.38E+05
21495,5.12E+05
21496,5.36E+05
21497,4.67E+05
21498,2.53E+05
21499,4.07E+05
21500,4.69E+05
21501,3.07E+05
21502,4.31E+05
